"cues","BOI","Concrete","SUBTLEX"
"latch",5.541666667,4.79,1.9956
"latex",5.086956522,4.77,1.8751
"latrine",6.333333333,4.62,2.1761
"laundry",6.208333333,4.93,2.9881
"lavatory",5.620689655,4.81,1.699
"lawn",5.695652174,4.93,2.8
"lawyer",4.625,4.7,3.6081
"laxative",5.206896552,4.07,1.6435
"leaf",NA,5,2.4249
"leaflet",5.956521739,4.31,0.4771
"leash",5.708333333,4.89,2.3424
"leather",5.576923077,4.82,2.8414
"leaves",5.846153846,4.78,3.3649
"ledge",4.541666667,4.72,2.2553
"ledger",4.583333333,4.36,1.7993
"leech",4.291666667,4.33,1.9542
"leftovers",5.625,4.48,2.1072
"leg",5.875,4.83,3.4598
"leggings",6.130434783,4.86,1.1461
"lei",5.058823529,4.83,NA
"lemon",6.08,5,2.7882
"lemonade",5.409090909,4.83,2.4502
"lens",5.115384615,4.64,2.3784
"leopard",5.260869565,5,2.4425
"leotard",5.363636364,4.74,1.3222
"lesion",4.481481481,4.38,1.4914
"letter",5.259259259,4.7,3.6247
"letterbox",4.56,4.6,0.4771
"lettuce",6.083333333,4.97,2.2405
"lever",5.038461538,4.77,2.2148
"library",4.391304348,4.8,3.0686
"lice",5,4.73,2.0414
"licence",4.76,4.57,2.4014
"lick",4.652173913,4.52,2.7482
"lid",5.428571429,4.96,2.4014
"lifeboat",5.333333333,4.48,1.8573
"lifebuoy",4.260869565,4.65,NA
"lifeguard",4.96,4.47,1.9345
"lighthouse",4.791666667,4.96,2.1987
"lilac",5,4.69,1.6021
"lilly",4.590909091,4.77,NA
"lily",4.884615385,4.69,NA
"limb",5.703703704,4.64,2.3784
"lime",5.52,4.96,2.2279
"limeade",4.75,4.44,0.7782
"limes",5.782608696,4.92,1.4624
"limestone",4.565217391,4.59,1.4472
"limousine",5.565217391,4.63,2.1614
"linen",5.875,4.8,2.1761
"lingerie",5.72,4.87,2.1614
"linoleum",4.62962963,4.85,1.4472
"lint",5.04,4.96,1.8388
"lip",5.52173913,4.96,2.7396
"lipstick",5.928571429,4.9,2.6532
"liqueur",5.666666667,4.64,1.4624
"liquid",5.260869565,4.72,2.5977
"liquor",5.961538462,4.73,2.946
"litter",5.034482759,4.47,2.3032
"liverwurst",4.708333333,4.61,1.3424
"livestock",5.041666667,4.7,2.0128
"lizard",4.925925926,4.68,2.3945
"llama",4.75,4.78,1.8633
"loaf",4.458333333,4.79,2.3598
"lobbyist",4.4,3.71,1.3617
"lobe",4.47826087,4.44,1.9823
"lobster",4.92,4.86,2.574
"lock",5.173913043,4.65,3.4603
"locker",5.538461538,4.67,2.9117
"locket",5.333333333,4.82,1.9445
"locksmith",4.8,4.54,1.7243
"lodge",4.833333333,4,2.534
"lodging",4.620689655,4.37,1.6435
"log",5.692307692,4.96,2.786
"logbook",5.565217391,4.54,1.2041
"loin",4.391304348,4.38,1.2788
"loincloth",4.833333333,4.88,1
"lollipop",6.48,4.96,1.9638
"longbow",5.285714286,4.96,0.9031
"loo",4.952380952,4.2,2.0864
"lotion",6.28,4.79,2.2227
"loudspeaker",4.625,4.82,1.6812
"lounge",4.714285714,3.96,2.6042
"lounger",4.692307692,4.04,0.6021
"lovebird",4.4,4.62,0.7782
"lozenge",5.4,4.59,0.9542
"lubricant",5.76,4.52,1.5563
"lubrication",4.333333333,3.62,1.1461
"luggage",5.304347826,4.83,2.7543
"lumber",5.217391304,4.56,2.1038
"lump",4.5,4.56,2.2601
"lunch",6.043478261,4.31,3.7252
"lunchroom",4.565217391,4.63,1.2553
"lyre",4.45,4.23,0.699
"macaroni",5.62962963,4.97,2.2227
"macaroon",4.346153846,4.96,NA
"mace",5.12,4.81,NA
"machete",5.791666667,4.82,1.7324
"machetes",5.260869565,4.63,0.9542
"machine",5.791666667,4.25,3.5544
"machinery",5.416666667,4.75,2.2742
"magazine",6.166666667,5,3.2289
"maggot",4.44,4.97,1.9138
"magician",4.5,4.21,2.5922
"magnet",5.615384615,4.7,2.1492
"magnolia",5.416666667,4.71,NA
"maid",4.458333333,4.64,3.0663
"maiden",4.44,4.24,2.4518
"maidservant",4.333333333,4.39,0.8451
"mail",6.125,4.69,3.2742
"mailbag",5.041666667,4.89,0.7782
"maize",5.416666667,4.58,1
"makeup",6,4.45,2.8982
"male",5.5,4.45,3.2385
"mall",4.36,4.83,2.9845
"mallard",4.772727273,4.27,NA
"mallet",5.56,4.93,1.5563
"mammal",5.291666667,4.59,1.7993
"man",5.346153846,4.79,4.9737
"mandolin",5.304347826,4.76,1.3979
"mango",6.24,5,1.9294
"manhole",4.72,4.7,1.5911
"manicure",4.730769231,4.39,2.0086
"manicurist",4.916666667,4.11,1.5051
"mannequin",4.48,4.53,1.7993
"mansion",4.52173913,4.89,2.5185
"mansions",4.260869565,4.46,1.5682
"mantel",5,4.64,1.5911
"mantelpiece",4.285714286,3.76,1.2788
"mantle",4.807692308,4.57,2.0453
"manure",4.708333333,4.64,2.0294
"manuscript",5.083333333,4.57,2.1399
"map",5.481481481,4.93,3.2106
"maple",4.32,4.46,2.2201
"marble",5.48,4.85,2.4265
"marbles",5.75,4.96,2.1931
"margarine",5.56,4.58,1.5185
"marigold",4.75,4.59,NA
"marijuana",6.04,4.89,2.4346
"marionette",4.333333333,4.63,0.9031
"marketeer",4.5,3.71,0.4771
"marksman",4.291666667,4.12,1.8751
"marmalade",6.041666667,4.83,1.7243
"marshmallow",6.173913043,4.85,1.8921
"mascara",5.703703704,4.93,1.8129
"mascot",4.32,4.2,1.9294
"mask",5.92,4.96,3.0048
"massage",4,4.18,2.7528
"massager",NA,4.6,1.2304
"masseur",5.6,4.39,1.3222
"masseuse",5.086956522,4.56,1.8633
"mastiff",5,4.69,0.8451
"masturbate",4.826086957,4.18,1.7993
"mat",5.814814815,4.83,2.2529
"match",4.565217391,4.14,3.4017
"matchbox",5.875,4.78,1.301
"matchstick",6.103448276,4.96,0.301
"matchwood",5.210526316,4.15,0.301
"mathematician",4.272727273,4.38,1.699
"matter",4.4,3.54,4.2765
"mattress",6.72,5,2.5289
"mayo",5.956521739,4.96,NA
"mayonnaise",5.523809524,4.9,2.0645
"mayor",4.28,4.37,3.203
"me",5.708333333,4.33,5.6733
"meadow",4.391304348,4.86,2.0682
"meal",5.958333333,4.62,3.1682
"meat",5.52173913,4.9,3.3477
"medal",5.608695652,4.89,2.7716
"medallion",5.541666667,4.68,1.8388
"medic",5.217391304,4.43,2.4654
"medication",6.28,4.53,2.8149
"medicine",5.692307692,4.79,3.2418
"medics",4.28,4.47,1.8261
"megaphone",6.2,4.76,1.2041
"melon",5.681818182,4.78,2.3404
"memo",5.04,4.25,2.5289
"memorabilia",4.434782609,4.15,1.415
"men",5.72,4.75,4.279
"mentor",4.347826087,3.7,2.2529
"menu",5.869565217,4.67,2.7067
"merchandise",5.833333333,4.52,2.3909
"merchant",4.5,4.31,2.1673
"merchantman",4.5,4.19,0.4771
"metal",5.130434783,4.87,2.9969
"metalworker",4.8,4.18,0.4771
"meteorologist",4.875,4.56,1.0792
"mice",5,4.84,2.5263
"microphone",6.043478261,4.88,2.3674
"microscope",NA,5,2.1139
"microwave",5.28,4.34,2.301
"midget",4.821428571,4.4,2.3729
"midshipman",4.352941176,4.54,NA
"midwife",5,4.56,1.4771
"milk",5.956521739,4.92,3.3365
"milkshake",6.4,4.97,1.6335
"mincemeat",5.083333333,4.36,1.3617
"minister",4.84,4.22,2.9741
"mink",4.904761905,4.58,2.2788
"minnow",4.416666667,4.84,1.1761
"mint",5.76,4.54,2.444
"mirror",6.086956522,4.97,3.0913
"mistletoe",4.592592593,4.85,1.9956
"mistress",5,4.22,2.7832
"mitt",6.08,4.76,1.8513
"mitten",6.041666667,4.89,NA
"mixer",5,4.33,1.7482
"moccasin",5.458333333,4.78,0.4771
"model",5.086956522,4.53,3.2138
"molasses",5,4.84,1.7243
"mommy",5.434782609,4.07,NA
"money",6.291666667,4.54,4.5143
"moneybags",5,3.85,NA
"mongoose",4.5,4.89,1.5315
"monk",5.173913043,4.35,2.5763
"monument",4.52,4.58,2.0719
"moonshine",5.260869565,4.46,1.699
"mop",6.192307692,4.97,2.3263
"morphine",5.32,4.5,2.5211
"morsel",4.833333333,4.19,1.5185
"mortician",4.833333333,4.3,1.5051
"mosquito",4.4,4.88,1.9731
"moss",4.565217391,4.9,NA
"motel",4.48,4.93,2.9675
"moth",4.84,4.69,2.0682
"mothball",5.12,4.62,0.7782
"mother",5.52,4.6,4.3888
"motor",4.92,4.84,2.8274
"motorbike",6.347826087,4.79,1.5911
"motorboat",5.304347826,4.93,1.4771
"motorcycle",5.555555556,4.97,2.659
"motorcyclist",4.52,4.79,1.1461
"motorist",5.12,4.72,1.415
"mountain",4.307692308,4.96,3.2567
"mountainside",4.708333333,4.48,1.1761
"mouse",5.24,4.83,2.9894
"mousetrap",4.916666667,5,1.4914
"mousse",5.260869565,4.83,1.7782
"moustache",5.347826087,4.96,2.2878
"mouth",6.304347826,4.74,3.7264
"mouthpiece",5.304347826,4.66,1.6812
"mouthwash",6.230769231,4.67,1.699
"mucous",5.04,4.17,1.3222
"mucus",4.88,4.76,1.4914
"mud",5.56,4.86,2.8791
"muffin",5.875,4.78,2.4742
"muffler",4.75,4.68,1.716
"mug",NA,4.8,2.5441
"mulberry",4.703703704,4.48,NA
"mulch",4.625,4.59,1.3617
"mule",4.318181818,5,2.5551
"mullet",4.518518519,4.78,1.4771
"mullets",4.304347826,4.72,0.4771
"mum",4.416666667,4.11,NA
"munitions",4.80952381,3.82,1.8129
"muscle",5.12,4.5,2.842
"museum",4.333333333,4.6,2.9745
"mushroom",5.333333333,4.83,2.0414
"musician",4.47826087,4.42,2.49
"musket",5.217391304,4.67,1.7076
"mustache",5.620689655,4.9,2.4031
"mustard",5.8,4.93,2.5185
"mutt",4.958333333,3.89,2.3075
"mutton",5,4.25,1.6128
"muzzle",4.391304348,4.59,1.9138
"myself",5.038461538,2.97,4.2423
"nail",5.541666667,4.93,2.9786
"nameplate",4.84,4.52,0.9031
"nanny",4.6,4.21,2.7259
"napkin",6.333333333,4.93,2.2672
"narcotics",4.956521739,4.59,2.42
"navel",5,4.71,1.8062
"neck",6.12,5,3.4823
"neckband",5.217391304,4.77,0.301
"neckerchief",5.347826087,4.5,0.4771
"necklace",5.821428571,4.96,2.6972
"necktie",6.043478261,4.96,1.7924
"neckwear",5.652173913,4.56,0.4771
"nectar",4.608695652,4.63,1.6812
"needle",5.739130435,4.93,2.7846
"needlepoint",4.576923077,4.48,1.4624
"needles",5.416666667,4.96,2.4216
"needlework",4.692307692,4.41,1.1761
"negligee",4.75,4.48,1.5798
"nephew",5.16,4.48,2.9279
"net",5.208333333,4.53,2.8998
"nettle",4.529411765,3.88,0.9542
"neurologist",4.384615385,4.1,1.716
"newlyweds",4.772727273,3.79,1.8751
"newsagent",4.333333333,4.41,0.301
"newsboy",4.869565217,4.42,1.1761
"newscaster",4.347826087,4.5,NA
"newsletter",5.826086957,4.66,1.6435
"newsman",4.285714286,4.26,1.3222
"newspaper",5.76,4.82,3.0824
"newspaperman",4.48,4.5,1.8692
"newsprint",4.260869565,4.62,0.9542
"newsreader",4.826086957,3.93,1.2553
"newsstand",5.458333333,4.71,1.7324
"newt",4.391304348,4.17,NA
"nickel",5.814814815,4.79,2.6355
"nightcaps",4.708333333,4.07,0.301
"nightclub",4.409090909,4.96,2.3766
"nightdress",5.791666667,4.62,0.699
"nightgown",5.92,4.9,2.0043
"nightie",5.62962963,4.3,1.5563
"nightlight",4.821428571,4.93,0.699
"nightshirt",6.291666667,5,1.0792
"nightstick",5.434782609,4.74,1.3424
"nipple",5.625,4.83,2.1614
"noodle",6.24,4.71,2.1732
"noodles",5.695652174,4.96,2.4914
"noose",4.708333333,4.52,2.0492
"nose",6,4.89,3.5512
"nostril",5.208333333,4.89,1.5563
"note",5.434782609,4.61,3.4365
"notepaper",5.392857143,4.78,0.4771
"novel",5.4,4.21,2.711
"nugget",4.826086957,4.45,1.7853
"nun",4.666666667,4.92,2.5514
"nurse",5.130434783,4.39,3.3608
"nursemaid",4.583333333,4.5,1.4624
"nursery",4.875,4.48,2.3181
"nut",5.555555556,4.52,2.902
"nutcracker",5.36,4.81,1.5682
"nutcrackers",5.347826087,4.77,0.699
"nutmeg",4.608695652,4.69,1.5682
"nutshell",4.375,4.29,1.6902
"nylon",4.928571429,4.7,1.8451
"oar",5.307692308,4.84,1.6335
"oat",4.8,5,1.4472
"object",6.416666667,3.66,3.1189
"obstetrician",5.04,4.31,1.1461
"ocean",5.217391304,4.86,3.1892
"oceanographer",4.44,3.97,0.699
"offspring",4.913043478,3.93,2.1173
"oilcan",4.782608696,4.62,0.8451
"oilcloth",5.125,4.4,0.301
"ointment",5.869565217,4.5,1.9243
"okra",5.269230769,4.78,1.4314
"olive",6.173913043,4.9,NA
"omelet",5.6,4.93,2.0864
"omelette",6.291666667,4.74,1.7924
"onion",5.476190476,4.86,2.3365
"opal",4.6,4.42,NA
"ophthalmologist",4.423076923,4.32,1.1761
"opium",4.269230769,4.56,2.0607
"optician",4.851851852,4.68,0.699
"orange",5.08,4.66,3.0565
"orangutan",4.666666667,4.81,1.4771
"orchard",4.333333333,4.75,1.9956
"orchid",4.68,4.92,2.0453
"ore",4.375,4.48,1.9294
"oregano",5.64,4.81,1.6335
"organ",5.185185185,4.77,2.5694
"organism",4.727272727,4.16,2.0212
"orgy",4.782608696,3.67,1.9445
"ornament",6.181818182,4.04,1.7709
"orphan",5.259259259,4.04,2.4683
"orthodontist",4.916666667,4.43,1.415
"ottoman",5.833333333,4.9,1.2304
"outfielder",4.6,4.67,0.7782
"outfit",6.130434783,4.12,3.1075
"outhouse",4.64,4.89,1.5911
"outlet",4.541666667,4.31,2.0128
"oven",5.923076923,4.97,2.6571
"overcoat",6.52,4.5,1.8751
"oxtail",4.444444444,4.5,0.301
"oyster",5.407407407,4.85,2.1959
"pacemaker",4.363636364,4.68,1.5911
"pacifier",6.090909091,4.61,1.3222
"package",5.75,4.72,3.0656
"packaging",5.038461538,4.44,1.6435
"packet",4.52173913,4.46,2.1106
"pad",5.217391304,4.43,2.6191
"padding",4.925925926,4.52,1.699
"paddle",5.68,4.8,2.2833
"padlock",6.08,4.92,1.5563
"page",4.96,4.9,3.2817
"pail",4.772727273,4.93,1.6902
"painkiller",5.518518519,4.18,1.4472
"paint",5.090909091,4.79,3.2737
"paintbox",4.44,4.65,0.7782
"paintbrush",5.56,4.79,1.4472
"pajama",5.962962963,4.85,1.8195
"pajamas",6.222222222,4.73,2.4742
"pal",4.333333333,3.93,3.4681
"pallet",4.36,4.59,1.3424
"palm",5.44,4.83,2.8299
"pamphlet",5.565217391,4.61,1.7853
"pan",6.409090909,4.86,2.798
"panhandler",4.92,4,1.1761
"pantaloons",4.695652174,4.79,1.0792
"panties",5.791666667,4.9,2.618
"pantry",5.260869565,4.67,1.9542
"pants",6.333333333,4.86,3.4767
"paper",5.695652174,4.93,3.722
"paperback",5.090909091,4.57,1.3802
"paperhanger",4.625,4.04,0.9542
"paperweight",5.291666667,4.78,1.3424
"paperwork",5.625,4.63,2.7259
"paprika",4.428571429,5,1.6232
"parachute",4.68,4.78,2.2122
"parachutist",4.6,4.3,0.9542
"parakeet",5.12,4.9,1.7482
"paraphernalia",4.5,3.67,1.5051
"paratrooper",4.291666667,4.89,1.2304
"parcel",5.583333333,4.81,1.8573
"parchment",4.681818182,4.48,1.6021
"parent",5.04,4.56,2.8267
"parka",5.875,4.65,1.5051
"parsley",5.434782609,4.77,1.6435
"parsnip",5.666666667,4.85,0.699
"partner",5.230769231,3.53,3.584
"passenger",5.08,4.34,2.7404
"passerby",4.44,4.04,0.9542
"passionflower",4.782608696,4.72,NA
"passport",5,5,2.7284
"pasta",5.72,4.86,2.3365
"pastrami",5.142857143,4.74,1.699
"pastry",6.086956522,4.97,1.9956
"path",4.37037037,4.41,3.098
"patrolman",4.814814815,4.67,1.7993
"paw",5,4.3,2.2041
"pea",5.777777778,4.9,2.301
"peach",5.88,4.9,2.5119
"peacock",4.8,5,NA
"peanut",6.192307692,4.89,2.8
"peanuts",6.12,4.9,2.5866
"pear",5.72,4.93,1.8388
"pearl",5.555555556,4.87,NA
"peashooter",4.84,4.28,0.6021
"pebble",5.47826087,4.86,1.8195
"pecan",5.5,4.87,1.6902
"pedal",5.04,4.44,2.0212
"pedestal",4.88,4.48,1.8325
"pedestrian",4.962962963,4.41,1.8573
"pedicurist",5.137931034,4.04,0.4771
"pedometer",5.681818182,4.93,0.301
"peel",4.458333333,4.61,2.4378
"peelings",4.652173913,4.27,0.7782
"peephole",4.875,4.74,1.3979
"peg",4.391304348,4.93,NA
"pegboard",5.04,4.93,0.301
"pellet",4.296296296,4.56,1.8325
"pelvis",5.72,4.93,2.017
"pen",6.64,4.92,3.1011
"pencil",5.869565217,4.88,2.7024
"pendant",5.791666667,4.75,1.6721
"penknife",5.833333333,4.83,0.9542
"pennant",5.153846154,4.37,1.5911
"penny",6.448275862,4.83,3.0934
"penthouse",4.333333333,4.36,2.3655
"peony",4.333333333,4.48,0.4771
"people",6.076923077,4.82,4.7501
"pepper",5.875,4.59,2.6532
"peppercorn",5.181818182,4.89,0.8451
"peppermint",5.391304348,4.43,1.8573
"pepperoni",5.875,5,2.1206
"percolator",5.1,4.39,0.699
"perfume",4.96,4.66,2.7664
"periscope",4.653846154,4.78,1.8513
"peroxide",4.555555556,4.93,1.7482
"persimmon",4.611111111,4.74,0.699
"person",6.12,4.72,4.0357
"perspiration",4.826086957,4.81,1.4472
"pet",6.214285714,4.71,3.0128
"petal",5.75,4.57,1.6628
"petroleum",4.333333333,4.69,1.8129
"petticoat",5.454545455,4.68,1.6128
"pew",4.666666667,3.92,1.7324
"phalanges",4.35,4.61,1.2553
"pharmacist",5.041666667,4.03,1.8976
"pharmacy",5.083333333,4.78,2.2455
"phone",6.5,4.86,4.1385
"phonograph",4.423076923,4.59,1.7559
"photocopier",6.12,4.72,0.4771
"photocopy",4.260869565,4.5,1.2041
"photograph",5.875,4.89,2.7634
"physician",5.12,4.65,2.4969
"physiologist",4.75,4.25,0.7782
"piano",6.166666667,4.9,3.1035
"piccolo",4.956521739,4.71,NA
"pickaxe",5.333333333,4.93,0.9542
"pickle",5.730769231,4.64,2.3729
"picnicker",4.458333333,4.32,0.301
"picture",5.32,4.52,3.8489
"picture frame",NA,4.61,NA
"pie",5.869565217,4.92,3.1664
"piercing",5,4.15,1.8513
"pig",4.56,5,3.3004
"piglet",4.68,4.93,NA
"pigtail",4.958333333,4.67,0.9542
"pike",4.590909091,4.25,NA
"pilaf",4.7,4.2,1.0414
"pill",6.36,4.72,2.781
"pillar",5.041666667,4.77,1.9138
"pillow",6.391304348,5,2.7649
"pillowcase",5.92,4.93,1.5315
"pilot",4.52173913,4.67,3.1339
"pimento",4.769230769,4.64,0.699
"pimple",5.72,4.77,1.9345
"pin",5.88,4.92,2.9222
"pinball",5.782608696,4.48,1.8976
"pincushion",5.260869565,4.69,1
"pine",4.347826087,4.37,2.5011
"pineapple",6.304347826,4.94,2.1173
"pinecone",5.821428571,4.85,NA
"pinewood",4.541666667,4.74,NA
"pinkie",5.260869565,4.39,1.9345
"pinwheel",5.8,4.66,0.9031
"pipe",5.653846154,4.88,2.9956
"piss",4.769230769,4.73,3.0806
"pistachio",5.541666667,4.93,NA
"pistol",5.260869565,4.89,2.711
"pitcher",5.259259259,4.93,2.2201
"pitchfork",5.681818182,5,1.5563
"pizza",6.541666667,5,3.233
"placard",4.458333333,4.46,0.8451
"placenta",4.28,4.79,1.3979
"plaintiff",4.375,3.9,2.2742
"plane",5.458333333,4.92,3.6878
"plank",4.92,5,2.0212
"planner",4.916666667,3.61,1.9243
"plant",5.652173913,4.76,3.1489
"plantain",5.409090909,4.42,0.301
"planter",4.666666667,4.61,1.5185
"plaque",4.52,4.7,2.0294
"plaster",4.4,4.59,2.1303
"plastic",5.04,4.79,2.9814
"plastics",5,4.58,1.7243
"plate",5.590909091,4.77,3.1169
"platform",NA,4.48,2.4969
"platter",5.75,4.93,2.1761
"player",4.72,4.15,3.2849
"playground",4.695652174,4.77,2.4166
"playhouse",4.869565217,4.72,1.5315
"playroom",4.52,4.71,1.6232
"playsuit",5.36,3.96,0.301
"plaything",4.92,3.68,1.415
"playwright",4.28,3.56,1.8633
"plexiglas",5.041666667,4.8,NA
"pliers",6.086956522,4.93,1.7782
"plow",5,4.46,1.9868
"plug",5.875,4.64,2.7259
"plum",5.62962963,4.85,2.243
"plumber",4.44,4.63,2.3617
"plywood",4.807692308,4.82,1.3802
"pocket",5.407407407,4.68,3.2605
"pocketbook",5.884615385,5,1.8865
"pocketknife",5.692307692,4.93,1.2553
"podiatrist",4.791666667,4.63,1.0414
"poet",4.565217391,4.36,2.673
"poinsettia",5.347826087,4.92,0.6021
"poker",4.590909091,4.2,2.9138
"pole",5.32,4.66,2.8082
"police",4.739130435,4.79,4.0808
"policeman",5.428571429,4.93,2.7774
"policewoman",4.904761905,4.89,1.3802
"politician",4.409090909,4.33,2.2253
"polyester",5.086956522,4.12,1.8062
"pomegranate",5.391304348,4.86,1.1461
"pompom",5.16,4.68,0.9031
"poncho",5.458333333,4.97,1.6532
"pond",4.5,4.9,2.5105
"pony",5.375,4.9,2.617
"pooch",5.045454545,4.32,1.8261
"poodle",5.652173913,4.89,2.1644
"pool",6.041666667,4.77,3.3797
"poop",5.88,4.83,2.4564
"popcorn",6,5,2.6684
"porch",4.44,4.92,2.692
"pork",4.916666667,4.79,2.7308
"porridge",4.80952381,4.89,1.6335
"portfolio",4.8,4,2.0212
"portrait",4.272727273,4.9,2.444
"postage",4.32,4.37,1.6902
"postcard",5.76,4.93,2.3263
"poster",5.583333333,4.66,2.4857
"postman",4.913043478,4.74,2.1106
"postmaster",5.2,4.59,1.2553
"pot",6.16,4.81,3.0607
"potato",5.6,4.85,2.7612
"potboiler",4.84,4.16,0.301
"potpourri",5.333333333,4.59,1.3979
"pottery",5.458333333,4.72,1.9777
"potty",5.037037037,4.12,1.9395
"pouch",5.178571429,4.5,1.9445
"poultry",4.826086957,4.72,1.716
"powder",5.416666667,4.76,2.9133
"powderpuff",4.923076923,4.35,NA
"powerboat",5.782608696,4.76,0.699
"practitioner",4.5,3.89,1.6435
"prankster",4.642857143,3.59,1.0792
"preschooler",4.409090909,4.33,0.4771
"present",4.32,3.39,3.6593
"pretzel",6.04,4.74,2.0128
"priest",4.56,4.77,3.1261
"primate",4.375,4.5,1.5563
"primates",4.956521739,4.5,1.5315
"primrose",4.368421053,4.08,1.3222
"printout",5.2,4.53,1.5563
"prisoner",4.307692308,4.11,3.0722
"privates",4.681818182,3.78,1.7076
"prize",4.916666667,4.45,3.058
"produce",5.565217391,3.31,2.752
"programmer",4.695652174,3.86,1.7559
"projector",5.086956522,4.64,1.7993
"proofreader",4.36,3.82,0.301
"prop",5.125,4.46,2.2765
"propeller",4.36,4.9,1.8976
"proprietor",4.884615385,4.24,1.7853
"props",5.260869565,4.26,2.1847
"prosecutor",4.64,4.24,2.5647
"prosthesis",4.689655172,4.19,1
"prostitute",5,4.28,2.5866
"protester",4.8,3.96,1.0414
"protractor",5.434782609,4,0.6021
"prune",5.074074074,4.7,1.8808
"pub",4.666666667,4.71,2.281
"publication",4.48,4.41,1.959
"publisher",4.44,4.24,2.3636
"puck",4.608695652,4.5,2.1703
"pudding",5.958333333,4.9,2.4983
"puddle",5,4.67,2
"pug",5.965517241,4.62,NA
"puke",4.5,4.59,2.5051
"pulley",5.208333333,4.74,1.3617
"pullover",4.56,4.32,1.1461
"pulp",5.208333333,4.3,1.9731
"pumice",4.857142857,3.85,0.9031
"pump",4.347826087,4.31,2.8102
"pumpernickel",5.130434783,4.77,NA
"pumpkin",5.708333333,4.9,2.7435
"punchbowl",5.25,4.85,1
"punter",4.464285714,4.07,0.7782
"pup",5.44,4.61,2.2175
"pupil",4.8,4.55,2.2068
"puppet",5.739130435,4.64,2.4472
"puppy",6.25,4.78,2.7672
"purse",6.291666667,4.9,3.0039
"pushcart",5.272727273,4.25,1.2553
"putty",5,4.48,NA
"puzzle",5.44,4.75,2.574
"quadriceps",4.5,4.36,0.699
"quarter",5.333333333,4.43,3.1232
"quarterback",4.346153846,4.61,2.3874
"quarters",5.909090909,4.57,2.9165
"questionnaire",4.461538462,4.24,1.6128
"quiche",5.727272727,4.53,1.6435
"quill",4.565217391,5,NA
"quilt",5.826086957,5,1.6021
"rabbit",5,4.93,3.029
"racehorse",5.208333333,4.83,1.7782
"rack",4.68,4.48,2.5999
"racket",5.24,4.26,2.5798
"radiator",5.217391304,4.78,2.017
"radio",5.291666667,4.74,3.5952
"radiologist",4.913043478,4.52,1.3222
"radish",5.846153846,4.87,1.5051
"raft",5.36,5,2.382
"rag",5.666666667,4.67,2.3892
"rail",5.517241379,4.9,2.3692
"railroad",4.333333333,5,2.8028
"rain",4.958333333,4.97,3.3971
"raincoat",5.954545455,5,1.9294
"raindrop",5.208333333,4.89,1.1139
"rainfall",4.88,4.93,1.2553
"rainwater",5.407407407,4.64,1.0792
"raisin",5.64,4.97,1.9243
"rake",6.136363636,4.84,2.1847
"ramp",4.666666667,4.69,2.1703
"rancher",4.68,4.83,1.6812
"raspberry",5.884615385,4.93,1.9868
"rat",4.608695652,4.85,3.2212
"rattle",4.409090909,4.07,2.238
"rawhide",4.541666667,4.35,NA
"razor",6.12,4.9,2.5465
"receipt",5.28,4.86,2.5798
"receipts",5.04,4.52,2.248
"receptacle",4.863636364,4.58,1.3617
"receptionist",4.68,4.36,1.9912
"record",4.75,4.15,3.6401
"recorder",5.8,4.43,2.4031
"recruiter",4.347826087,4,1.5563
"rectum",5.041666667,4.92,1.415
"reefer",4.52173913,4.54,1.699
"refrigerator",5.851851852,5,2.6314
"reindeer",4.5,4.7,2.238
"remote",4.357142857,3.44,2.8537
"repairer",4.583333333,4.29,NA
"reptile",5,4.47,1.8633
"residence",4.333333333,4.34,2.6253
"respirator",4.923076923,4.56,1.5798
"restaurant",5.275862069,4.89,3.3755
"retriever",4.96,4.15,1.5911
"revolver",5.555555556,4.69,2.1523
"rhinestone",5.291666667,4.82,1.5185
"rhubarb",5.260869565,4.86,1.7482
"rib",5.92,4.9,2.48
"ribbon",6.375,4.89,2.4133
"rice",6.291666667,4.86,2.8865
"rickshaw",4.304347826,4.62,1.4914
"rifle",5.958333333,4.85,2.8716
"rind",5.130434783,4.48,1.1761
"ring",6.130434783,4.81,3.675
"rink",4.333333333,4.56,2.0414
"river",4.64,4.89,3.4518
"riverbank",4.64,4.68,1.5441
"riverboat",5.52,4.9,1.3222
"roach",4.708333333,4.96,2.1335
"road",5.896551724,4.75,3.7566
"roadster",4.96,4.35,1.2788
"roadway",4.565217391,4.67,1.0792
"roast",4.821428571,4.4,2.699
"robber",4.464285714,4.31,2.3802
"robe",5.909090909,5,2.6375
"robot",NA,4.65,2.7938
"rock",5.48,4.91,3.643
"rocker",5.04,4.31,1.8129
"rod",4.454545455,4.43,2.7388
"rodent",5.041666667,4.7,1.9685
"roll",4.44,4.16,3.5089
"rook",4.772727273,4.38,NA
"roommate",5.16,4.52,2.7649
"roosters",4.6,4.93,1.2304
"root",4.583333333,4.34,2.7284
"rope",6.2,4.93,3.0641
"rosary",5.791666667,4.63,1.7924
"rose",5.76,4.9,NA
"rosebush",5.333333333,4.69,0.7782
"rosemary",5.379310345,4.68,NA
"rosewater",5.25,4.58,0.4771
"rotisserie",4.791666667,4.23,1
"rowboat",5.375,4.81,1.7404
"rubber",5.304347826,4.86,2.8543
"rubbish",4.666666667,3.64,2.4564
"ruby",4.76,4.77,NA
"rucksack",5.041666667,4.14,0.9542
"rug",6.173913043,4.79,2.7259
"ruler",5.25,4.66,2.2122
